word,ipa
abandonner,abɑ̃dɔne
ainsi,ɛ̃si
avaler,avale
avec,avɛk
aventures,avɑ̃tyʁ
avoir,avwaʁ
beaucoup,boku
besoin,bəzwɛ̃
boa,bwa
boas,bwas
bouger,buʒe
calcul,kalkyl
carrière,kaʁjɛʁ
ce,sɛ
cela,səla
chef-d’œuvre,ʃɛ.dœvʁ
comme,kɔm
comprendre,kɔ̃pʁɑ̃dʁ
conseiller,kɔ̃sɛje
copie,kɔpi
couleur,kulœʁ
crayon,kʁɛjɔ̃
côté,kote
dans,dɑ̃
de,də
demander,dəmɑ̃de
des,de
dessin,desɛ̃
dessiner,desine
dessins,desɛ̃
digérer,diʒeʁ
dire,diʁ
donner,dɔne
dormir,dɔʁmiʁ
découragé,dekuʁaʒe
elle,ɛl
elles,ɛl
enfants,ɑ̃fɑ̃
ensuite,ɑ̃sɥit
entière,ɑ̃tjɛʁ
est,ɛ
eux,ø
explication,ɛksplikasjɔ̃
explications,ɛksplikasjɔ̃
faire,fɛʁ
fatigant,fatigɑ̃
fauve,fov
fermé,fɛʁme
forêt,fɔʁɛ
gauche,goʃ
grammaire,ɡʁamɛʁ
grandes,ɡʁɑ̃d
géographie,ʒeɔɡʁafi
histoire,istwaʁ
histoires,istwaʁ
image,imaʒ
intéresser,ɛ̃tɛʁese
intérieur,ɛ̃teʁjœʁ
jamais,ʒamɛ
jungle,ʒœ̃ɡl
laisser,lɛse
le,lə
les,le
leur,lœʁ
livre,livʁ
magnifique,maɲifik
moi,mwa
mon,mɔ̃
montrer,mɔ̃tʁe
mâcher,maʃe
ne,nə
nom,nɔ̃
numéro,numeʁo
on,ɔ̃
ou,u
ouverts,uvɛʁ
par,paʁ
parler,paʁle
pas,pa
peintre,pɛ̃tʁ
pendant,pɑ̃dɑ̃
peur,pœʁ
plus,plys
plutôt,plytɔʁ
pour,puʁ
pourquoi,puʁkwa
pouvoir,puvwaʁ
premier,pʁəmje
presque,pʁɛsk
proie,pʁwa
quand,kɑ̃
que,kə
qui,ki
représenter,ʁepʁezɑ̃te
rien,ʁjɛ̃
réfléchir,ʁefleʃiʁ
répondre,ʁepɔ̃dʁ
réussir,ʁeysiʁ
sans,sɑ̃
serpent,sɛʁpɑ̃
serpents,sɛʁpɑ̃
seul,sœl
seules,sœl
si,si
six,sis
son,sɔ̃
sur,syʁ
toujours,tuʒuʁ
tour,tuʁ
tracer,tʁase
un,œ̃
une,yn
voilà,vwala
voir,vwaʁ
vécues,vekys
à,a
âge,aʒ
éléphant,elefɑ̃
être,ɛtʁ
